0,0
3.15544362088405e-30,6.31088724176809e-31
0.000131429775276199,2.62859398681711e-05
0.000788578651657193,0.000157712502678914
0.00407432303356217,0.000814453197437175
0.010796606102739,0.00215273452159239
0.0187999688553184,0.00373040413699639
0.0282960880309671,0.00557415754573658
0.0394931274956465,0.00770484788856751
0.0528828787506371,0.0101893630264302
0.0693089361269191,0.0131431093871127
0.0902129263125722,0.0167547609781253
0.11802264867658,0.0213110841226407
0.156002702263858,0.0270934260559457
0.200683179197501,0.0332776244380435
0.227862558507043,0.0367294957817103
0.255041937816584,0.0399572305687653
0.291271561311482,0.0439259698019066
0.335008474572924,0.0482339665377884
0.363541352158,0.0507751847616723
0.392074229743075,0.0531131036970342
0.427701028498518,0.0557595189989305
0.467170212098015,0.058355166360693
0.502356430508195,0.060387547826767
0.531708376975257,0.0618908286968297
0.560303477662876,0.0631940286285247
0.593431413049472,0.0645136441324496
0.630701905712077,0.0657663836919031
0.666410566144968,0.0667487926917714
0.697589907396839,0.0674420721901815
0.726969795329098,0.0679613972358425
0.758874682852523,0.0683848186684711
0.794244927895702,0.0686918823476429
0.829542121674348,0.0688374416279417
0.861787746550402,0.068838027517405
0.892090553609841,0.0687292400061115
0.923572441501655,0.0685093722360879
0.957555332375398,0.0681562459863506
0.992074361423649,0.0676814106892287
1.02478209868445,0.0671298790806711
1.05589360291395,0.0665186134162102
1.08741569608555,0.0658176067921057
1.1205295939371,0.0649975645881611
1.15425774976511,0.0640794404086579
1.18701293075322,0.0631127139258885
1.21865356864568,0.062112867500935
1.25034976123172,0.0610499833826497
1.28296267540214,0.0598961850301226
1.31605497320497,0.0586670345716948
1.34866354728156,0.0574021568840878
1.38057790175919,0.0561160326347765
1.41242714571963,0.054788127048918
1.44475989199885,0.0533977498813297
1.47739993431966,0.0519540073098506
1.5098103964653,0.0504834868881346
1.54182279255374,0.048997643488834
1.57375409157579,0.0474850404235021
1.60591981610941,0.0459329579809731
1.63825593965056,0.0443463653078585
1.67048313673296,0.0427412229854163
1.70249443748375,0.0411253977835621
1.73444178111687,0.0394935365582564
1.76649239465883,0.0378390162257772
1.79862521480276,0.036164675837199
1.83070302969494,0.0344794746080898
1.86266682529496,0.0327883480389362
1.89458684647411,0.031089296066337
1.92654602412316,0.0293794646853069
1.95853802541145,0.0276606670336143
1.99049868553891,0.0259377918127034
2.02239864444251,0.0242138150393095
2.0542696117125,0.0224883390532246
2.08615057056322,0.020760496121724
2.11803977178778,0.0190315703577069
2.14990851567811,0.0173042580041613
2.18174341637159,0.015580368303208
2.21355862538162,0.0138601631552008
2.24537174571706,0.0121436741473129
2.27718238633037,0.0104318660252357
2.30897827834163,0.00872629834806959
2.3407538370212,0.00702812263607916
2.37251541095881,0.00533781003181294
2.40427077579965,0.00365572380404194
2.43601997590692,0.0019826067538346
2.46775806253423,0.000319429152986772
2.49948298159408,-0.00133302830874937
2.53119767875346,-0.00297427769654013
2.56290562062304,-0.0046038837336943
2.59460703035435,-0.00622126923561145
2.62630011408119,-0.00782578181318994
2.65798431977213,-0.00941686017364657
2.68966113189624,-0.010994069979087
2.72133220039268,-0.0125570061052603
2.75299784176109,-0.0141052179221836
2.78465758402528,-0.0156382376126124
2.81631148209709,-0.0171556439982182
2.84796040168345,-0.0186570737760374
2.87960525121118,-0.0201421826208234
2.9112463999408,-0.0216106172568863
2.9428839168075,-0.0230620269718013
2.97451809168857,-0.0244960872124717
3.0061495317533,-0.0259125025511972
3.03777885066045,-0.0273109914013002
3.06940644685795,-0.0286912756841466
3.10103260657709,-0.0300530852326989
3.13265770772882,-0.0313961661470649
3.16428225104888,-0.0327202812525897
3.19590673568076,-0.0340252040763131
3.22753157568755,-0.0353107149587973
3.25915714377086,-0.036576602572404
3.29078385044534,-0.0378226666951137
3.32241215366019,-0.0390487180265359
3.3540425093301,-0.0402545757474239
3.38567534002399,-0.0414400659683442
3.41731105328059,-0.0426050221396219
3.4489500723213,-0.0437492858562434
3.48059283891702,-0.0448727065776554
3.51223979376827,-0.0459751405755815
3.54389136471742,-0.0470564502440611
3.57554797435419,-0.048116504119386
3.60721005200165,-0.0491551770280189
3.63887803456609,-0.0501723498454658
3.67055235874401,-0.0511679089964731
3.70223345653264,-0.0521417461022608
3.73392175837894,-0.0530937578875426
3.76561769792455,-0.0540238461335382
3.79732171228067,-0.0549319174961491
3.8290342389184,-0.0558178832407664
3.8607557139286,-0.056681659038269
3.89248657333337,-0.0575231648591477
3.92422725501042,-0.0583423248877206
3.95597819880819,-0.0591390673926994
3.98773984529928,-0.0599133245735295
4.01951263509297,-0.0606650324339037
4.05129700939129,-0.0613941306947588
4.08309341079929,-0.0621005627183471
4.11490228339366,-0.0627842754205757
4.14672407222308,-0.0634452191785813
4.17855922303363,-0.064083347751795
4.21040818251381,-0.0646986182206459
4.24227139865443,-0.0652909909325214
4.27414932079917,-0.0658604294466374
4.30604239944859,-0.0664069004801903
4.33795108615129,-0.0669303738621642
4.36987583361867,-0.0674308224962029
4.40181709589685,-0.0679082223287046
4.43377532840676,-0.0683625523189862
4.46575098787087,-0.0687937944122144
4.49774453227245,-0.0692019335172986
4.52978299864185,-0.0695872699126667
4.56187191215559,-0.0699497914378795
4.59398528971265,-0.0702891497666843
4.62610422368457,-0.0706051451585746
4.65823726753413,-0.0708978803937884
4.69040330510053,-0.071167521048505
4.72260648206489,-0.0714140727258973
4.75483466184406,-0.0716374248659798
4.78707752890093,-0.0718375176406855
4.81933829930816,-0.0720143962003345
4.85162674097465,-0.072168130015876
4.88394605256589,-0.0722987397040685
4.91629046502427,-0.0724062136419465
4.94865400945467,-0.0724905608958461
4.98103765536076,-0.0725518234506473
5.01344674325638,-0.0725900488817085
5.04588379293451,-0.0726052732986215
5.07834613673659,-0.0725975327179433
5.11083025365351,-0.0725668763263457
5.14333824488644,-0.0725133571170448
5.17587483099791,-0.0724370198528863
5.2084418044034,-0.0723379102770532
5.2410369707393,-0.0722160897158935
5.27365801166715,-0.0720716309152123
5.30630582334351,-0.0719046005035418
5.33898347436241,-0.0717150541964568
5.37169275826562,-0.0715030526249787
5.40443281300144,-0.0712686760279391
5.43720210870661,-0.0710120172664982
5.47000092974627,-0.0707331623580598
5.50283134153148,-0.0704321846959718
5.53569504772829,-0.070109160749501
5.56859196765215,-0.0697641866213527
5.60152111849585,-0.0693973739525819
5.63448245959662,-0.0690088307093017
5.667477397849,-0.0685986517257751
5.7005075160528,-0.068166931003634
5.73357322932901,-0.0677137799591619
5.76667396593948,-0.0672393285696622
5.79980950342148,-0.0667437082210984
5.83298076904879,-0.0662270379796672
5.86618920601467,-0.0656894314729407
5.89943557460091,-0.0651310157829769
5.93271964939809,-0.0645519389316855
5.96604110706966,-0.0639523567225304
5.99940047813319,-0.0633324151552885
6.03279903327816,-0.0626922501377739
6.06623779255798,-0.0620320051589739
6.09971686729236,-0.0613518455947661
6.13323590048849,-0.0606519520668797
6.16679505231707,-0.0599325004564995
6.20039535279827,-0.059193652653587
6.23403801367324,-0.0584355698507212
6.26772352033735,-0.0576584332471942
6.30145157720705,-0.0568624473569156
6.33522197814282,-0.0560478209370827
6.36903538748043,-0.0552147473726596
6.40289310541608,-0.054363408408297
6.43679606137804,-0.053493998596243
6.47074419334052,-0.0526067426199539
6.50473696600764,-0.0517018838745201
6.53877448163666,-0.0507796553169391
6.57285790937738,-0.0498402660496337
6.60698867272366,-0.0488839217794043
6.64116724884934,-0.0479108586842201
6.67539296206679,-0.046921351588578
6.7096651193643,-0.04591568299534
6.74398429802751,-0.0448941045660725
6.77835228077336,-0.0438568364120902
6.81277053339953,-0.0428041114543092
6.8472388142058,-0.0417362194164397
6.88175557916726,-0.0406534974338986
6.91631999957469,-0.0395562681715924
6.95093348787885,-0.0384447892222772
6.98559883495082,-0.0373192771606753
7.02031750821443,-0.0361799941948554
7.05508792128202,-0.0350273080916203
7.08990693402698,-0.0338616468302512
7.12477355461528,-0.0326833754368372
7.15969099537533,-0.0314927221839119
7.19466423327774,-0.0302898564580837
7.22969476702499,-0.0290750687141485
7.26477798785995,-0.0278488675879831
7.29990703424514,-0.0266118518480976
7.33508053187301,-0.0253644377712458
7.37030627100965,-0.0241067205648274
7.40559515032958,-0.0228386818724725
7.44094925335911,-0.0215606186694911
7.47635606696964,-0.0202733633857657
7.51179795723099,-0.0189779510694657
7.54727148563713,-0.0176749126196451
7.58279746319255,-0.0163638902156186
7.61840616070591,-0.0150441668603987
7.65410486604037,-0.0137158691695055
7.68985830732319,-0.012380715982162
7.72561109420055,-0.0110412025337593
7.7613452308486,-0.00969844652862101
7.79712018017728,-0.00835065708216565
7.83304001353595,-0.00699434239982399
7.8691515441473,-0.00562815280061085
7.90535540204122,-0.00425627370115089
7.94144329953163,-0.00288704482949764
7.97729331917176,-0.00152555574417013
8.01306738373476,-0.000166127683957351
8.04917508345967,0.0012063315486025
8.08594472666763,0.00260381503758922
8.12318147391041,0.00401840916777552
8.16001639140534,0.0054166539096917
8.19558412058691,0.00676541941234415
8.23016460963599,0.00807504374525847
8.26539553042134,0.00940703361718148
8.3033805392114,0.0108400355113757
8.34549005591387,0.0124241968411593
8.39006358234257,0.0140947479060285
8.41943460932812,0.0151931249367552
8.44880563631368,0.0162879666067559
8.48967348467522,0.0178057375192656
8.52072943069262,0.0189539269899453
8.55178537671001,0.0200976932476905
8.58537129173851,0.0213295378624163
8.61864098644234,0.0225439560976072
8.65000234630218,0.0236828825782102
8.68055023336781,0.0247867490819765
8.71202545178237,0.0259183294714347
8.74458326313167,0.0270822944932586
8.77702094693332,0.0282349142142422
8.80862833795903,0.0293508933547363
8.83987313116058,0.0304469468310218
8.87151021638199,0.0315493471755262
8.90360427478443,0.0326597468734721
8.93564591451868,0.0337600236440965
8.96733111603805,0.0348395883638129
8.99886004544163,0.0359052264435135
9.03055264510427,0.0369675117890709
9.0624338427559,0.0380268534582264
9.09428999553554,0.0390757837194983
9.12599499620794,0.0401099522702846
9.15763418977514,0.0411319951507989
9.18934078351411,0.0421459692959801
9.22112379769861,0.0431518326791993
9.25289463912959,0.0441464823844505
9.28460223502269,0.045128101433883
9.31628289646017,0.0460976181482367
9.34799151700247,0.047056471803661
9.37973127511505,0.0480044817655333
9.41146584229712,0.0489403033082712
9.4431749375743,0.0498631169637645
9.47487407019909,0.0507731632723213
9.50658585275129,0.0516708615697654
9.53831150285174,0.0525560023124295
9.57003632294606,0.0534279412005759
9.60175244089379,0.0542862462591256
9.63346659638142,0.0551308902123649
9.66518824308691,0.0559619082300831
9.69691800505247,0.0567790956382627
9.72865007948514,0.0575820881782684
9.76038154776907,0.0583706070904676
9.79211547210162,0.0591445277715736
9.82385596995026,0.059903748572329
9.85560350882136,0.0606480784980915
9.88735593495866,0.061377269456332
9.91911230584591,0.0620911083496694
9.95087414770861,0.0627894416486131
