0,0.7663
3.15544362088405e-30,0.7663
0.000131429775276199,0.7663
0.000788578651657193,0.7663
0.00407432303356217,0.7663
0.010796606102739,0.7663
0.0187999688553184,0.7663
0.0282960880309671,0.7663
0.0394931274956465,0.7663
0.0528828787506371,0.7663
0.0693089361269191,0.7663
0.0902129263125722,0.7663
0.11802264867658,0.7663
0.156002702263858,0.7663
0.200683179197501,0.7663
0.227862558507043,0.7663
0.255041937816584,0.7663
0.291271561311482,0.7663
0.335008474572924,0.7663
0.363541352158,0.7663
0.392074229743075,0.7663
0.427701028498518,0.7663
0.467170212098015,0.7663
0.502356430508195,0.7663
0.531708376975257,0.7663
0.560303477662876,0.7663
0.593431413049472,0.7663
0.630701905712077,0.7663
0.666410566144968,0.7663
0.697589907396839,0.7663
0.726969795329098,0.7663
0.758874682852523,0.7663
0.794244927895702,0.7663
0.829542121674348,0.7663
0.861787746550402,0.7663
0.892090553609841,0.7663
0.923572441501655,0.7663
0.957555332375398,0.7663
0.992074361423649,0.7663
1.02478209868445,0.7663
1.05589360291395,0.7663
1.08741569608555,0.7663
1.1205295939371,0.7663
1.15425774976511,0.7663
1.18701293075322,0.7663
1.21865356864568,0.7663
1.25034976123172,0.7663
1.28296267540214,0.7663
1.31605497320497,0.7663
1.34866354728156,0.7663
1.38057790175919,0.7663
1.41242714571963,0.7663
1.44475989199885,0.7663
1.47739993431966,0.7663
1.5098103964653,0.7663
1.54182279255374,0.7663
1.57375409157579,0.7663
1.60591981610941,0.7663
1.63825593965056,0.7663
1.67048313673296,0.7663
1.70249443748375,0.7663
1.73444178111687,0.7663
1.76649239465883,0.7663
1.79862521480276,0.7663
1.83070302969494,0.7663
1.86266682529496,0.7663
1.89458684647411,0.7663
1.92654602412316,0.7663
1.95853802541145,0.7663
1.99049868553891,0.7663
2.02239864444251,0.7663
2.0542696117125,0.7663
2.08615057056322,0.7663
2.11803977178778,0.7663
2.14990851567811,0.7663
2.18174341637159,0.7663
2.21355862538162,0.7663
2.24537174571706,0.7663
2.27718238633037,0.7663
2.30897827834163,0.7663
2.3407538370212,0.7663
2.37251541095881,0.7663
2.40427077579965,0.7663
2.43601997590692,0.7663
2.46775806253423,0.7663
2.49948298159408,0.7663
